Number of nodes 100000 
74411 : 61.173274 2331.925108 
74412 : 122.854771 3768.131495 
74413 : 82.663162 4559.051300 
74414 : 123.611417 216.092170 
74415 : 244.195532 1525.654761 
74416 : 185.743429 3802.370717 
74417 : 137.760374 4990.620792 
74418 : 396.743913 4745.048578 
74419 : 197.935912 4467.086906 
74420 : 336.633126 3920.119703 
74421 : 9.152960 1406.096885 
74422 : 300.396981 1960.060619 
74423 : 58.077571 1640.677738 
74424 : 336.350368 4152.817815 
74425 : 198.437583 3185.221546 
74426 : 20.272193 992.117483 
74427 : 11.889628 2148.154761 
74428 : 367.327872 3858.014034 
74429 : 181.918990 911.702893 
74430 : 132.327725 1542.784082 
74431 : 289.508424 2497.045541 
74432 : 124.927879 2730.421177 
74433 : 309.002789 781.890229 
74434 : 279.826912 4836.442513 
74435 : 379.835189 1596.906351 
74436 : 40.379325 123.527559 
74437 : 220.183620 2816.304866 
74438 : 101.303272 3011.149911 
74439 : 67.085186 1910.406879 
74440 : 359.690900 4708.275792 
74441 : 225.167468 728.903675 
74442 : 250.191058 487.811339 
74443 : 137.634289 2494.817418 
74444 : 387.144973 97.129042 
74445 : 171.704201 3241.280822 
74446 : 193.328617 1381.150712 
74447 : 138.773644 133.228547 
74448 : 81.823708 2045.600875 
74449 : 150.158223 2301.559508 
74450 : 266.138559 734.938713 
74451 : 199.576374 858.468898 
74452 : 22.358737 3713.512217 
74453 : 354.786429 2535.273592 
74454 : 18.924855 268.918744 
74455 : 69.744028 2413.808894 
74456 : 297.360977 4900.444621 
74457 : 29.857673 4008.043600 
74458 : 353.191642 2117.199111 
74459 : 393.290185 3099.669472 
74460 : 212.854626 3003.131521 
74461 : 67.857545 1778.626904 
74462 : 190.828917 1289.489548 
74463 : 85.314576 1662.382462 
74464 : 135.583329 4912.318235 
74465 : 347.945010 3641.282153 
74466 : 45.383264 1274.136446 
74467 : 315.202002 4390.758009 
74468 : 263.262491 2697.178257 
74469 : 186.099205 3206.887351 
74470 : 251.396277 4828.646479 
74471 : 252.403647 567.212246 
74472 : 186.837421 337.139766 
74473 : 93.201177 4507.993164 
74474 : 303.980598 23.625918 
74475 : 339.378173 424.754990 
74476 : 198.132165 3976.349148 
74477 : 399.370866 1573.737222 
74478 : 13.136780 676.461781 
74479 : 15.124815 2429.012456 
74480 : 102.205680 834.692097 
74481 : 57.165903 4175.474664 
74482 : 189.749876 381.848113 
74483 : 262.598102 3754.229589 
74484 : 44.794014 4973.495796 
74485 : 266.800860 4116.134914 
74486 : 248.334895 2567.562945 
74487 : 238.037421 1614.827994 
74488 : 75.156534 4040.461390 
74489 : 87.904170 1784.918205 
74490 : 195.264375 2770.676042 
74491 : 36.360726 2327.702680 
74492 : 153.471316 4758.898051 
74493 : 306.019525 2155.919197 
74494 : 309.131910 1902.692046 
74495 : 323.472910 217.300375 
74496 : 373.785757 4499.998711 
74497 : 248.127259 2437.662424 
74498 : 229.170008 4787.827946 
74499 : 217.322811 3846.170271 
74500 : 343.593920 3788.321396 
74501 : 244.740457 2658.392495 
74502 : 93.820390 741.058995 
74503 : 216.774739 2566.446022 
74504 : 98.423213 4880.128499 
74505 : 390.519817 4102.225413 
74506 : 49.673886 791.481018 
74507 : 10.303024 3261.936987 
74508 : 334.693682 3902.851194 
74509 : 230.668298 104.194777 
74510 : 296.128540 2727.150077 
74511 : 175.242145 1244.176392 
74512 : 10.772995 1060.558210 
74513 : 40.848129 479.686191 
74514 : 383.495621 1021.011255 
74515 : 295.523888 2240.936831 
74516 : 205.069955 1793.694169 
74517 : 76.014534 4496.376428 
74518 : 250.644139 623.336891 
74519 : 151.725425 2787.038209 
74520 : 188.023720 19.320434 
74521 : 165.678311 17.840676 
74522 : 201.410419 886.076072 
74523 : 319.071496 4843.678524 
74524 : 201.030238 2174.034818 
74525 : 357.957496 2495.237256 
74526 : 295.655030 4353.991380 
74527 : 221.984614 2501.559757 
74528 : 326.337435 3980.380534 
74529 : 88.847544 3985.342171 
74530 : 233.490436 222.034278 
74531 : 66.347745 3262.198016 
74532 : 9.191355 4420.801040 
74533 : 66.843787 2899.510346 
74534 : 75.793064 194.517477 
74535 : 182.339355 1807.489742 
74536 : 311.461654 4195.817253 
74537 : 162.471253 19.980011 
74538 : 313.127933 2792.527487 
74539 : 230.048830 2487.266290 
74540 : 89.718994 3387.696094 
74541 : 207.710800 4129.983539 
74542 : 340.037731 143.010634 
74543 : 203.526783 2451.357536 
74544 : 369.667164 1851.960641 
74545 : 204.220252 2921.048635 
74546 : 133.280958 4221.295151 
74547 : 347.716038 690.194054 
74548 : 4.996074 1207.669833 
74549 : 255.559540 479.740591 
74550 : 139.416243 4304.747643 
74551 : 364.566772 1012.535613 
74552 : 270.266484 3595.025843 
74553 : 244.349752 2878.294868 
74554 : 60.921540 4388.360507 
74555 : 176.724789 4459.237386 
74556 : 193.584536 4365.680337 
74557 : 163.069679 3684.676907 
74558 : 364.686111 4135.303792 
74559 : 92.979763 1909.844596 
74560 : 294.972702 3724.800625 
74561 : 180.794659 3243.690928 
74562 : 172.630842 3216.114133 
74563 : 80.890942 176.230304 
74564 : 307.821698 1004.162440 
74565 : 48.034693 4409.307727 
74566 : 65.079593 96.508564 
74567 : 176.370313 471.878146 
74568 : 74.448507 4056.098801 
74569 : 140.657250 125.777889 
74570 : 299.182975 3752.357361 
74571 : 282.323611 299.479903 
74572 : 217.021630 1119.364959 
74573 : 91.637588 3002.655056 
74574 : 121.557287 329.105609 
74575 : 211.065503 3448.560812 
74576 : 11.368614 2821.581568 
74577 : 234.129304 962.135090 
74578 : 315.158657 3072.523594 
74579 : 120.333058 241.933711 
74580 : 93.809811 1593.839407 
74581 : 283.419863 482.998475 
74582 : 53.228091 2217.352897 
74583 : 286.129749 1666.241253 
74584 : 211.351077 3694.433367 
74585 : 84.529220 4539.198526 
74586 : 187.034357 1916.352561 
74587 : 142.831388 3551.624862 
74588 : 299.116938 1390.312710 
74589 : 259.919323 242.116331 
74590 : 146.461957 3119.609637 
74591 : 108.118833 3771.991286 
74592 : 59.387140 4871.213880 
74593 : 357.277559 4280.114463 
74594 : 311.867609 1418.306622 
74595 : 228.848593 1720.792865 
74596 : 274.749251 1328.191943 
74597 : 307.935826 4264.092184 
74598 : 13.820799 1282.970648 
74599 : 87.675601 2765.576178 
74600 : 398.231449 1954.951343 
74601 : 213.194312 1285.257471 
74602 : 386.700082 1052.400085 
74603 : 68.425151 3830.724276 
74604 : 377.319784 3687.625324 
74605 : 258.458992 518.631565 
74606 : 308.591395 1624.617857 
74607 : 185.520840 2848.341305 
74608 : 147.967330 3532.671404 
74609 : 179.921717 4043.418927 
74610 : 356.234630 3649.446391 
74611 : 82.880558 1687.189341 
74612 : 317.706415 1928.286081 
74613 : 112.215083 648.609647 
74614 : 127.952249 4858.054190 
74615 : 154.051300 4073.677578 
74616 : 293.897372 989.611906 
74617 : 242.378811 2326.875907 
74618 : 226.130491 3042.695760 
74619 : 95.050001 2624.347128 
74620 : 183.019078 2806.626983 
74621 : 118.989301 3841.543768 
74622 : 145.953846 1551.082813 
74623 : 285.330792 4848.233512 
74624 : 379.285985 2133.759159 
74625 : 374.036684 312.069923 
74626 : 328.599168 1107.506702 
74627 : 306.109694 3124.493340 
74628 : 285.761917 4368.602201 
74629 : 37.945988 1882.655221 
74630 : 357.819851 3021.605491 
74631 : 387.983052 718.616164 
74632 : 123.348430 4505.458019 
74633 : 231.308337 2592.915672 
74634 : 255.261849 1662.765565 
74635 : 315.074945 4723.294360 
74636 : 239.475461 1522.693923 
74637 : 386.466027 1679.338255 
74638 : 10.899887 772.680437 
74639 : 101.583489 3469.464649 
74640 : 219.906446 442.931181 
74641 : 126.688250 4965.232982 
74642 : 146.443345 4308.127845 
74643 : 266.794516 1164.051641 
74644 : 161.217927 12.361236 
74645 : 190.193163 4073.490015 
74646 : 211.233090 3265.772906 
74647 : 356.349224 1566.421619 
74648 : 318.150112 466.133611 
74649 : 389.420064 3185.100746 
74650 : 279.933930 4481.406488 
74651 : 178.342536 4561.027317 
74652 : 8.664453 2539.798795 
74653 : 163.921064 1789.810738 
74654 : 320.426566 2245.614293 
74655 : 378.080791 4222.948005 
74656 : 92.257492 2799.494751 
74657 : 239.536494 3674.222546 
74658 : 111.253871 2709.878078 
74659 : 65.490211 1366.286881 
74660 : 88.360200 3811.493387 
74661 : 145.804109 202.791509 
74662 : 226.305543 210.982217 
74663 : 390.854309 3067.927318 
74664 : 329.753068 500.477844 
74665 : 111.275700 3985.610910 
74666 : 361.801518 3754.685379 
74667 : 159.736176 3360.984575 
74668 : 142.649062 3663.134255 
74669 : 372.537312 2291.061851 
74670 : 199.054514 266.584031 
74671 : 58.783745 3253.733340 
74672 : 199.529261 1579.916748 
74673 : 198.766978 3480.372085 
74674 : 324.429968 4559.383091 
74675 : 228.861751 3265.506019 
74676 : 71.045817 3193.224100 
74677 : 9.252049 2147.790750 
74678 : 41.882119 4777.170031 
74679 : 39.869595 926.857289 
74680 : 138.717472 2597.326070 
74681 : 365.719239 2493.857179 
74682 : 42.361194 3401.396986 
74683 : 29.897452 2050.492040 
74684 : 113.584194 4324.210749 
74685 : 138.164664 3016.532332 
74686 : 16.963535 3820.420565 
74687 : 382.348312 4792.374913 
74688 : 256.792237 1343.214994 
74689 : 254.599262 1019.393681 
74690 : 159.749691 2675.991112 
74691 : 338.219166 3422.127687 
74692 : 62.514444 2176.786112 
74693 : 287.228127 4488.381807 
74694 : 209.662283 1355.458739 
74695 : 246.120920 2489.810165 
74696 : 69.405478 3337.851088 
74697 : 128.608455 3465.610590 
74698 : 297.893431 3979.586055 
74699 : 45.637140 4556.331410 
74700 : 141.479299 3935.529582 
74701 : 209.278689 2767.872922 
74702 : 68.876126 1797.949854 
74703 : 156.596650 4211.797379 
74704 : 266.827073 213.237916 
74705 : 202.836153 1517.037347 
74706 : 60.351280 3536.367242 
74707 : 214.144960 1527.049489 
74708 : 323.634733 3662.906669 
74709 : 344.501404 3260.307271 
74710 : 130.961051 4357.028148 
74711 : 2.057772 296.700072 
74712 : 198.565976 4646.390085 
74713 : 159.194462 2274.526101 
74714 : 31.468953 1303.501346 
74715 : 208.885082 3407.702776 
74716 : 17.036955 4611.149220 
74717 : 389.135405 2804.774269 
74718 : 249.519482 1799.314626 
74719 : 152.443653 1804.889837 
74720 : 251.795746 2742.012850 
74721 : 335.112960 3240.051199 
74722 : 352.634238 4332.799823 
74723 : 305.261549 2999.047877 
74724 : 15.927297 1514.668628 
74725 : 173.761974 2657.885088 
74726 : 257.221066 702.615947 
74727 : 192.190491 401.234822 
74728 : 156.435281 2230.507845 
74729 : 242.081816 4356.478377 
74730 : 198.089075 4840.367302 
74731 : 108.371487 417.395373 
74732 : 387.063031 1141.259304 
74733 : 359.381768 2992.894768 
74734 : 197.690449 3304.542467 
74735 : 55.728163 1947.709139 
74736 : 47.415360 4572.705146 
74737 : 111.505564 748.818430 
74738 : 366.146784 3821.436446 
74739 : 159.749230 39.728052 
74740 : 230.360727 237.659010 
74741 : 188.471992 2502.799921 
74742 : 232.171708 2435.180542 
74743 : 121.775599 3772.551267 
74744 : 255.336014 2462.552316 
74745 : 272.239176 1942.289262 
74746 : 184.094583 1192.186242 
74747 : 268.568084 3279.524007 
74748 : 28.625233 4758.244175 
74749 : 355.329129 4968.405521 
74750 : 188.697823 3215.233702 
74751 : 327.609607 3818.828269 
74752 : 261.020480 2805.599808 
74753 : 120.294227 1656.389330 
74754 : 179.727074 2865.960672 
74755 : 339.426479 1629.260543 
74756 : 183.376715 1624.555995 
74757 : 154.108112 2759.560973 
74758 : 39.521378 2400.582478 
74759 : 204.680318 4221.267993 
74760 : 179.337037 2152.685241 
74761 : 57.999821 568.371865 
74762 : 120.237713 1970.356934 
74763 : 352.954839 276.735596 
74764 : 34.623280 2890.049499 
74765 : 367.261899 1277.017719 
74766 : 239.520032 973.212281 
74767 : 116.204142 3430.753864 
74768 : 56.496842 467.641474 
74769 : 254.934377 409.089975 
74770 : 245.108386 4804.215588 
74771 : 77.285086 4826.466021 
74772 : 18.618000 4233.184180 
74773 : 149.478256 2687.665581 
74774 : 159.627282 2488.005347 
74775 : 345.115009 4366.232345 
74776 : 340.177385 2913.236288 
74777 : 341.594537 3390.736732 
74778 : 387.591154 3275.764937 
74779 : 165.049825 4.565566 
74780 : 332.212149 3779.506812 
74781 : 348.340522 350.012879 
74782 : 39.816257 542.689195 
74783 : 84.160033 1102.207272 
74784 : 120.065025 3421.723547 
74785 : 177.284759 2562.385816 
74786 : 113.080678 4203.062948 
74787 : 88.972674 1076.778696 
74788 : 171.577767 2890.885515 
74789 : 275.019305 4388.019386 
74790 : 276.866547 1845.970385 
74791 : 231.806810 4390.541685 
74792 : 287.896344 518.574532 
74793 : 79.174579 3870.609320 
74794 : 140.596010 3697.635151 
74795 : 139.545367 2960.252548 
74796 : 180.303743 2561.070957 
74797 : 285.560841 4665.067630 
74798 : 339.792444 3605.147451 
74799 : 220.956089 3409.232025 
74800 : 314.971438 1561.931119 
74801 : 187.454965 1526.084817 
74802 : 136.485228 4241.329078 
74803 : 327.365306 669.892320 
74804 : 154.271009 739.647356 
74805 : 272.729549 1260.409243 
74806 : 114.180712 3908.309810 
74807 : 196.565076 4641.861785 
74808 : 290.175575 4783.495519 
74809 : 277.109477 2611.590330 
74810 : 148.232662 2652.298358 
74811 : 135.109384 411.053979 
74812 : 135.046921 3080.139655 
74813 : 145.400805 908.416723 
74814 : 259.525430 4921.080920 
74815 : 167.460140 16.065143 
74816 : 344.318628 1888.430748 
74817 : 222.775189 104.754155 
74818 : 396.277311 4233.435027 
74819 : 370.685626 853.494912 
74820 : 76.539433 4944.862642 
74821 : 244.665081 3323.381287 
74822 : 157.355123 478.191816 
74823 : 352.241087 3402.232039 
74824 : 397.041251 3659.491052 
74825 : 72.363124 2500.340824 
74826 : 88.011185 4825.481137 
74827 : 146.747159 4938.865385 
74828 : 205.127174 2289.995022 
74829 : 277.517651 1448.408470 
74830 : 263.440141 3047.886404 
74831 : 1.676770 4366.681285 
74832 : 80.946935 748.762117 
74833 : 73.331860 4353.451002 
74834 : 320.432269 3369.508889 
74835 : 368.201373 684.742482 
74836 : 117.222899 4598.712201 
74837 : 217.516563 3473.508865 
74838 : 154.377491 548.540394 
74839 : 167.427742 927.251664 
74840 : 124.511038 4387.400002 
74841 : 70.143222 1959.715061 
74842 : 354.131898 605.197192 
74843 : 238.633478 340.959114 
74844 : 320.631898 3701.503167 
74845 : 89.921472 2120.748761 
74846 : 83.234440 3882.431731 
74847 : 174.414172 305.376406 
74848 : 125.814704 2002.417192 
74849 : 378.872350 1484.364350 
74850 : 51.879489 4703.089048 
74851 : 98.258550 3506.755072 
74852 : 162.559410 2943.876071 
74853 : 114.937877 4751.157695 
74854 : 45.609606 3390.314893 
74855 : 240.267108 4530.597772 
74856 : 265.532604 4111.208838 
74857 : 314.153768 4072.263993 
74858 : 236.583880 4492.512090 
74859 : 41.221222 364.592454 
74860 : 333.624911 4430.352864 
74861 : 133.319860 4366.688018 
74862 : 147.122597 244.826921 
74863 : 96.161494 3795.138182 
74864 : 131.743532 1719.321579 
74865 : 25.332376 2214.804302 
74866 : 8.232666 1340.775626 
74867 : 77.882715 540.470502 
74868 : 145.643652 4312.004086 
74869 : 221.246019 3253.013422 
74870 : 333.095420 239.387846 
74871 : 191.774027 2612.191794 
74872 : 121.201142 2477.578220 
74873 : 378.282411 2838.618847 
74874 : 105.357489 1372.326219 
74875 : 58.952280 920.949414 
74876 : 325.629192 4499.302919 
74877 : 335.152183 3354.867125 
74878 : 189.708035 1093.573272 
74879 : 387.163316 1540.331310 
74880 : 309.961817 4905.889663 
74881 : 130.622742 3036.432131 
74882 : 260.813152 2925.817572 
74883 : 167.522850 2275.020357 
74884 : 287.066478 1194.581215 
74885 : 56.879517 1061.992838 
74886 : 385.550984 407.226040 
74887 : 268.802564 2880.305779 
74888 : 110.631157 4025.058552 
74889 : 394.427683 399.381894 
74890 : 170.884221 785.696749 
74891 : 154.920753 2057.598126 
74892 : 155.550150 122.365574 
74893 : 127.939461 3958.332322 
74894 : 103.429813 610.460343 
74895 : 377.739540 2190.143588 
74896 : 46.401791 2503.787968 
74897 : 159.885401 4997.636956 
74898 : 374.759324 4835.462195 
74899 : 245.162603 3234.334518 
74900 : 323.878692 2317.406036 
74901 : 204.173378 1246.139254 
74902 : 3.185718 3671.965092 
74903 : 129.127080 3973.591943 
74904 : 93.844481 4690.429788 
74905 : 206.707584 1247.497058 
74906 : 142.907302 3452.716389 
74907 : 285.496161 2136.908470 
74908 : 196.899699 1332.148109 
74909 : 157.669399 1420.609942 
74910 : 265.026453 3754.692882 
74911 : 274.930084 4762.633687 
74912 : 219.428841 3272.079568 
74913 : 162.578828 4823.199389 
74914 : 267.947274 2497.756861 
74915 : 126.771275 1011.246702 
74916 : 46.977509 424.832415 
74917 : 1.428499 1450.163192 
74918 : 90.607549 148.858555 
74919 : 267.083834 250.423794 
74920 : 347.315398 1803.936848 
74921 : 197.302195 1689.306297 
74922 : 203.902243 53.460611 
74923 : 230.472587 779.915920 
74924 : 133.194333 4314.177192 
74925 : 16.811522 1266.814793 
74926 : 204.731170 1406.663190 
74927 : 332.390916 1731.823594 
74928 : 8.807331 2957.110822 
74929 : 194.914689 4102.016930 
74930 : 161.285623 668.796486 
74931 : 218.159089 2918.892205 
74932 : 163.260278 1304.048971 
74933 : 47.301104 2072.429222 
74934 : 286.975750 2883.692060 
74935 : 375.728087 3226.069489 
74936 : 108.473654 4542.628636 
74937 : 221.602854 207.523491 
74938 : 225.757409 3545.382730 
74939 : 364.125239 914.763928 
74940 : 223.532395 1344.295326 
74941 : 267.683945 756.286037 
74942 : 144.145401 3654.696592 
74943 : 337.780665 3842.367287 
74944 : 27.436972 1933.029792 
74945 : 90.952883 264.491113 
74946 : 346.949972 2845.147598 
74947 : 311.739598 3380.227853 
74948 : 96.025996 4296.312106 
74949 : 16.393178 962.961778 
74950 : 178.797551 966.415321 
74951 : 216.054672 777.829973 
74952 : 27.240884 3955.631392 
74953 : 139.241710 192.917593 
74954 : 182.165230 2741.864692 
74955 : 240.979254 4207.715539 
74956 : 140.091238 3559.109839 
74957 : 388.537836 4280.962013 
74958 : 121.281282 4516.983694 
74959 : 314.869848 4572.109628 
74960 : 134.359765 1335.569054 
74961 : 89.552368 2127.941327 
74962 : 224.113114 3814.404445 
74963 : 389.695900 3724.472012 
74964 : 129.149055 4448.856835 
74965 : 243.219621 1454.605749 
74966 : 344.483073 122.909674 
74967 : 259.811833 1105.535757 
74968 : 217.168197 1422.359463 
74969 : 65.466922 1091.071076 
74970 : 205.427615 403.618515 
74971 : 113.460291 503.367908 
74972 : 278.745925 3108.716849 
74973 : 327.958755 3111.783011 
74974 : 229.472233 2716.971437 
74975 : 73.057943 1709.110336 
74976 : 162.764430 1226.678011 
74977 : 26.212921 1045.232188 
74978 : 134.126303 1063.883764 
74979 : 367.976110 998.452968 
74980 : 42.253519 4636.057848 
74981 : 156.767741 4980.548473 
74982 : 365.877492 490.305589 
74983 : 244.809604 4073.043139 
74984 : 51.125263 898.043803 
74985 : 398.792300 1641.831083 
74986 : 11.213003 159.463148 
74987 : 49.828100 1840.901435 
74988 : 282.851220 4125.679020 
74989 : 317.673156 3874.982612 
74990 : 140.455923 1919.069279 
74991 : 35.972112 290.874111 
74992 : 287.660815 357.868609 
74993 : 194.573763 519.766396 
74994 : 190.966665 2296.870621 
74995 : 362.403636 2029.740487 
74996 : 304.649899 2317.263820 
74997 : 259.551394 1908.355562 
74998 : 2.352200 2333.202520 
74999 : 160.552983 4809.503270 
75000 : 205.986980 3333.561924 
75001 : 106.544514 696.658682 
75002 : 93.904911 2703.629791 
75003 : 331.121219 1977.696039 
75004 : 126.915751 3946.296846 
75005 : 191.487107 1350.461666 
75006 : 95.590340 4756.559448 
75007 : 59.567295 1851.671754 
75008 : 62.691366 174.549400 
75009 : 252.145133 4985.514797 
75010 : 269.244326 558.723428 
75011 : 156.163561 3410.047449 
75012 : 280.786004 1660.982214 
75013 : 136.831236 2616.715639 
75014 : 322.359367 180.730509 
75015 : 25.679313 4044.283166 
75016 : 52.527524 1887.340458 
75017 : 50.643109 1125.647204 
75018 : 10.244221 1628.811174 
75019 : 312.909136 495.108637 
75020 : 21.392141 2363.340047 
75021 : 369.323686 3206.651814 
75022 : 363.771292 509.706143 
75023 : 380.057759 1383.677229 
75024 : 328.643225 3679.413603 
75025 : 4.258300 3314.166090 
75026 : 133.813625 1009.023002 
75027 : 0.532430 1918.600811 
75028 : 348.333957 1762.688705 
75029 : 148.698758 3507.326961 
75030 : 132.450844 2317.037451 
75031 : 83.223532 1680.878440 
75032 : 184.035631 1545.389013 
75033 : 55.704022 2008.438256 
75034 : 370.072739 4380.002896 
75035 : 106.328069 2438.296195 
75036 : 148.625387 1525.498983 
75037 : 198.386384 2470.216726 
75038 : 268.189048 4894.959069 
75039 : 134.177047 4316.376629 
75040 : 362.923514 1653.374089 
75041 : 194.654264 2352.118662 
75042 : 316.162019 3787.420916 
75043 : 362.173946 4486.851378 
75044 : 345.653117 1196.781324 
75045 : 137.179436 3947.723151 
75046 : 169.597493 2337.229305 
75047 : 165.069860 4282.741364 
75048 : 382.526570 2298.475428 
75049 : 162.288018 3362.069108 
75050 : 18.067627 2194.693593 
75051 : 89.538267 2310.674210 
75052 : 316.537362 155.313799 
75053 : 72.629708 784.476017 
75054 : 18.084952 707.230612 
75055 : 338.591120 2683.927326 
75056 : 330.260627 1911.622899 
75057 : 32.391666 2061.900357 
75058 : 192.924433 2910.981837 
75059 : 138.770380 1484.731004 
75060 : 277.505477 1926.026920 
75061 : 259.779252 3374.688945 
75062 : 109.399167 776.004935 
75063 : 1.018525 1502.671963 
75064 : 178.931183 1844.587438 
75065 : 375.145190 3218.085372 
75066 : 120.571998 1332.121117 
75067 : 165.188781 1381.867511 
75068 : 56.271566 716.298460 
75069 : 224.809908 1700.092445 
75070 : 290.753339 4363.433137 
75071 : 152.834042 3364.127239 
75072 : 219.050521 1349.207678 
75073 : 4.242719 858.080808 
75074 : 13.418058 2822.937091 
75075 : 85.988897 220.196184 
75076 : 66.139650 3210.884500 
75077 : 345.138371 3577.133853 
75078 : 185.948310 31.322050 
75079 : 384.809368 4970.447493 
75080 : 176.272861 1842.093216 
75081 : 369.924335 1026.639547 
75082 : 376.797362 3923.455111 
75083 : 278.966423 4828.381645 
75084 : 317.919135 1763.667030 
75085 : 62.585984 3276.417472 
75086 : 56.538521 2745.543408 
75087 : 310.998023 3082.285213 
75088 : 53.098599 2614.350721 
75089 : 204.806847 4992.850684 
75090 : 237.497131 4241.697544 
75091 : 373.932184 2191.503857 
75092 : 13.256182 2089.853636 
75093 : 52.337004 339.154024 
75094 : 103.216369 4319.572659 
75095 : 56.396687 4789.369634 
75096 : 69.577477 899.086382 
75097 : 140.350296 4152.259177 
75098 : 340.776329 1078.910121 
75099 : 237.227354 3671.839416 
75100 : 369.459331 3425.846292 
75101 : 391.944505 1059.397791 
75102 : 51.079957 3353.371089 
75103 : 51.801625 2835.182215 
75104 : 142.348575 126.526022 
75105 : 77.433238 2009.209455 
75106 : 69.190835 1926.298569 
75107 : 223.392562 4039.388784 
75108 : 214.060728 1815.500681 
75109 : 202.189389 1963.388467 
75110 : 65.397614 2845.589458 
75111 : 174.912667 2393.673858 
75112 : 295.785705 4922.706874 
75113 : 99.612604 258.880331 
75114 : 313.570097 1187.893678 
75115 : 4.277849 2519.043461 
75116 : 382.945431 2503.103626 
75117 : 69.463759 1305.140535 
75118 : 180.506004 2773.244550 
75119 : 324.831646 2097.535774 
75120 : 368.348491 2775.601608 
75121 : 19.170649 4345.458427 
75122 : 129.774473 3220.836130 
75123 : 337.610246 1133.217606 
75124 : 337.441430 3522.152470 
75125 : 1.149429 541.259410 
75126 : 205.406145 3374.518011 
75127 : 141.576329 3731.033559 
75128 : 377.460587 2320.582032 
75129 : 80.527281 1334.076185 
75130 : 390.173505 1523.587428 
75131 : 365.297005 531.448653 
75132 : 82.692927 4128.661548 
75133 : 18.202470 2497.082748 
75134 : 343.081800 352.122987 
75135 : 151.540216 4337.860729 
75136 : 113.235110 3247.897956 
75137 : 295.738920 4079.675891 
75138 : 143.588888 3322.719971 
75139 : 354.060399 2220.057231 
75140 : 261.755995 4519.063239 
75141 : 321.915097 4973.409366 
75142 : 255.257469 92.877627 
75143 : 149.479218 149.426243 
75144 : 260.109225 993.969194 
75145 : 234.181875 1231.972634 
75146 : 21.114197 2754.439246 
75147 : 382.917829 50.562706 
75148 : 38.795484 2922.599675 
75149 : 119.091218 2684.287912 
75150 : 160.253548 2982.569877 
75151 : 307.011233 4525.728506 
75152 : 318.514931 3616.290179 
75153 : 213.988595 131.312264 
75154 : 5.368569 3306.903707 
75155 : 263.866966 3108.157138 
75156 : 281.623943 2881.869327 
75157 : 269.257093 4589.958387 
75158 : 239.887623 4140.157659 
75159 : 329.185690 2902.893735 
75160 : 252.163178 56.725781 
75161 : 69.659698 759.492024 
75162 : 117.778831 3022.479854 
75163 : 394.153294 527.425920 
75164 : 241.923450 699.538043 
75165 : 343.563128 1732.977057 
75166 : 4.080564 2030.791629 
75167 : 241.777381 768.373839 
75168 : 24.372853 3113.450388 
75169 : 62.911890 4631.309570 
75170 : 332.016386 4104.025977 
75171 : 305.490497 517.277635 
75172 : 46.923883 1199.070211 
75173 : 283.979133 2498.956732 
75174 : 225.343899 2498.571095 
75175 : 308.173094 4747.863371 
75176 : 98.545894 1355.589537 
75177 : 72.915332 553.276149 
75178 : 378.331494 1803.758916 
75179 : 328.654102 1775.706071 
75180 : 86.118162 790.128781 
75181 : 345.031941 1036.648496 
75182 : 40.704726 370.619248 
75183 : 203.603472 2832.950517 
75184 : 39.248508 4710.179002 
75185 : 123.712296 3982.775697 
75186 : 116.961507 318.189102 
75187 : 90.511651 1121.302854 
75188 : 152.777454 4917.072254 
75189 : 344.687391 2959.694862 
75190 : 61.923302 4320.384845 
75191 : 370.169672 786.015458 
75192 : 221.364228 3851.267006 
75193 : 231.433500 39.842636 
75194 : 0.496077 4674.956547 
75195 : 148.025989 1722.241116 
75196 : 7.876508 2359.289925 
75197 : 31.044238 4665.267890 
75198 : 367.964435 4798.125548 
75199 : 263.231554 4222.322658 
75200 : 389.573492 2248.371752 
75201 : 95.583839 4805.633906 
75202 : 337.298043 519.821003 
75203 : 332.823205 3553.971415 
75204 : 45.137277 4017.507794 
75205 : 290.762951 472.801572 
75206 : 291.131443 4806.628700 
75207 : 80.580945 4553.836311 
75208 : 20.814868 654.618757 
75209 : 15.789865 2177.796983 
75210 : 55.032091 2141.966676 
75211 : 309.815807 420.501605 
75212 : 130.451125 890.426990 
75213 : 116.746373 2690.668716 
75214 : 324.288938 4328.765258 
75215 : 9.331017 1989.919183 
75216 : 397.568455 2285.920255 
75217 : 2.136815 2308.218007 
75218 : 311.332546 4528.550540 
75219 : 314.117151 2078.440060 
75220 : 136.627140 4473.514775 
75221 : 59.785182 1388.705527 
75222 : 274.176363 4695.828573 
75223 : 253.751128 2228.957098 
75224 : 305.409932 879.033993 
75225 : 174.467853 546.520641 
75226 : 47.524864 3402.043283 
75227 : 9.860744 2977.612121 
75228 : 339.963293 3150.021399 
75229 : 78.731058 1228.685396 
75230 : 227.644456 1966.162148 
75231 : 393.220455 2131.330404 
75232 : 179.186550 4112.476131 
75233 : 39.181752 210.858437 
75234 : 285.619657 3212.167022 
75235 : 325.397900 3964.438216 
75236 : 325.686397 1813.034622 
75237 : 272.955896 4327.330105 
75238 : 30.730841 1363.275384 
75239 : 1.177060 892.244901 
75240 : 190.911751 189.648580 
75241 : 5.659313 4022.037345 
75242 : 40.314952 3442.955263 
75243 : 232.460024 2458.241499 
